tr|W5ZMY0|W5ZMY0_9TELE,0.115646259,0.027210884,0.047619048,0.040816327,0,0.06122449,0.027210884,0.095238095,0.027210884,0.040816327,0.115646259,0.102040816,0.027210884,0.047619048,0.040816327,0.027210884,0.040816327,0.006802721,0.027210884,0.081632653,7
tr|I1SRL0|I1SRL0_ORYME,0.18556701,0.030927835,0.051546392,0.030927835,0,0.051546392,0.020618557,0.113402062,0.041237113,0.082474227,0.113402062,0.092783505,0.030927835,0.020618557,0.020618557,0.041237113,0.020618557,0,0.010309278,0.041237113,7
tr|A0A0N6W266|A0A0N6W266_9SAUR,0.084415584,0.025974026,0.038961039,0.051948052,0.006493506,0.090909091,0.064935065,0.064935065,0.045454545,0.051948052,0.090909091,0.116883117,0.032467532,0.045454545,0.038961039,0.032467532,0.038961039,0.012987013,0.012987013,0.051948052,7
tr|U3ES78|U3ES78_MICFL,0.071428571,0.025974026,0.032467532,0.032467532,0.006493506,0.116883117,0.058441558,0.064935065,0.045454545,0.058441558,0.097402597,0.116883117,0.032467532,0.051948052,0.025974026,0.045454545,0.038961039,0.012987013,0.012987013,0.051948052,7
tr|K7W909|K7W909_OCHER,0.084415584,0.012987013,0.025974026,0.058441558,0,0.084415584,0.051948052,0.097402597,0.045454545,0.038961039,0.116883117,0.12987013,0.025974026,0.045454545,0.025974026,0.051948052,0.025974026,0.012987013,0.012987013,0.051948052,7
tr|K7WDR8|K7WDR8_MICOE,0.103896104,0.006493506,0.019480519,0.064935065,0.006493506,0.071428571,0.051948052,0.097402597,0.045454545,0.045454545,0.116883117,0.123376623,0.025974026,0.045454545,0.025974026,0.051948052,0.025974026,0.012987013,0.012987013,0.045454545,7
tr|I6ZW96|I6ZW96_OCHLA,0.084415584,0.012987013,0.019480519,0.064935065,0,0.077922078,0.051948052,0.097402597,0.051948052,0.038961039,0.123376623,0.12987013,0.025974026,0.045454545,0.025974026,0.051948052,0.025974026,0.012987013,0.012987013,0.045454545,7
tr|A0A0N6YQM3|A0A0N6YQM3_9SAUR,0.084415584,0.025974026,0.045454545,0.051948052,0.006493506,0.090909091,0.064935065,0.064935065,0.038961039,0.058441558,0.090909091,0.11038961,0.032467532,0.045454545,0.038961039,0.032467532,0.038961039,0.012987013,0.012987013,0.051948052,7
tr|K4G504|K4G504_CALMI,0.093959732,0.006711409,0.053691275,0.046979866,0.013422819,0.067114094,0.046979866,0.060402685,0.040268456,0.046979866,0.100671141,0.120805369,0.013422819,0.060402685,0.046979866,0.033557047,0.067114094,0.013422819,0.006711409,0.060402685,7
tr|K4G4N4|K4G4N4_CALMI,0.093959732,0.006711409,0.053691275,0.040268456,0.013422819,0.067114094,0.046979866,0.067114094,0.040268456,0.046979866,0.093959732,0.120805369,0.013422819,0.067114094,0.046979866,0.033557047,0.067114094,0.013422819,0.006711409,0.060402685,7
tr|V9LEU4|V9LEU4_CALMI,0.056962025,0.03164557,0.069620253,0.03164557,0.006329114,0.101265823,0.018987342,0.050632911,0.044303797,0.107594937,0.082278481,0.082278481,0.037974684,0.063291139,0.03164557,0.037974684,0.063291139,0.012658228,0.037974684,0.03164557,7
tr|F1LE97|F1LE97_ASCSU,0.08496732,0.032679739,0.039215686,0.071895425,0.032679739,0.065359477,0.026143791,0.045751634,0.058823529,0.026143791,0.130718954,0.098039216,0.013071895,0.045751634,0.032679739,0.058823529,0.045751634,0.026143791,0.026143791,0.039215686,7
tr|F1LDL2|F1LDL2_ASCSU,0.085526316,0.032894737,0.032894737,0.072368421,0.032894737,0.072368421,0.019736842,0.039473684,0.046052632,0.019736842,0.125,0.098684211,0.019736842,0.046052632,0.026315789,0.065789474,0.046052632,0.026315789,0.039473684,0.052631579,7
tr|Q8T6J8|Q8T6J8_CLOSI,0.073333333,0.02,0.026666667,0.04,0.006666667,0.113333333,0.053333333,0.06,0.02,0.04,0.1,0.093333333,0.033333333,0.066666667,0.026666667,0.066666667,0.06,0,0.033333333,0.066666667,7
tr|Q5D2M6|Q5D2M6_9TREM,0.095890411,0.020547945,0.054794521,0.02739726,0,0.102739726,0.02739726,0.047945205,0.020547945,0.034246575,0.136986301,0.082191781,0.04109589,0.04109589,0.02739726,0.068493151,0.061643836,0,0.034246575,0.075342466,7
tr|O02567|O02567_APLJU,0.186206897,0.027586207,0.055172414,0.048275862,0,0.020689655,0.055172414,0.082758621,0.006896552,0.027586207,0.089655172,0.034482759,0.027586207,0.103448276,0.034482759,0.124137931,0.013793103,0.013793103,0,0.048275862,7
tr|Q93101|Q93101_9ANNE,0.152317881,0.026490066,0.033112583,0.046357616,0.006622517,0.039735099,0.026490066,0.112582781,0.01986755,0.052980132,0.086092715,0.066225166,0.01986755,0.046357616,0.033112583,0.066225166,0.086092715,0.013245033,0.01986755,0.046357616,7
tr|Q5D2M7|Q5D2M7_9TREM,0.100671141,0.013422819,0.040268456,0.046979866,0,0.067114094,0.046979866,0.046979866,0.033557047,0.046979866,0.120805369,0.10738255,0.020134228,0.060402685,0.040268456,0.046979866,0.060402685,0,0.026845638,0.073825503,7
tr|B6C804|B6C804_BIOTE,0.139072848,0.013245033,0.092715232,0.072847682,0,0.026490066,0.052980132,0.072847682,0.013245033,0.039735099,0.119205298,0.092715232,0.01986755,0.052980132,0.026490066,0.072847682,0.013245033,0.01986755,0,0.059602649,7
tr|B6C803|B6C803_9GAST,0.145695364,0.006622517,0.092715232,0.066225166,0,0.033112583,0.052980132,0.072847682,0.013245033,0.046357616,0.119205298,0.099337748,0.01986755,0.052980132,0.026490066,0.066225166,0.013245033,0.01986755,0,0.052980132,7
sp|P02144|MYG_HUMAN,0.077922078,0.012987013,0.019480519,0.051948052,0.006493506,0.090909091,0.045454545,0.097402597,0.058441558,0.051948052,0.11038961,0.12987013,0.025974026,0.045454545,0.032467532,0.045454545,0.025974026,0.012987013,0.012987013,0.045454545,7
sp|P04247|MYG_MOUSE,0.084415584,0.012987013,0.019480519,0.058441558,0.006493506,0.084415584,0.045454545,0.097402597,0.045454545,0.058441558,0.116883117,0.12987013,0.019480519,0.045454545,0.019480519,0.045454545,0.038961039,0.012987013,0.012987013,0.045454545,7
sp|Q9QZ76|MYG_RAT,0.084415584,0.012987013,0.019480519,0.045454545,0.006493506,0.090909091,0.051948052,0.090909091,0.038961039,0.058441558,0.11038961,0.12987013,0.025974026,0.045454545,0.019480519,0.058441558,0.032467532,0.012987013,0.019480519,0.045454545,7
sp|P02192|MYG_BOVIN,0.116883117,0.012987013,0.025974026,0.051948052,0,0.084415584,0.025974026,0.084415584,0.084415584,0.038961039,0.11038961,0.116883117,0.025974026,0.045454545,0.019480519,0.038961039,0.032467532,0.012987013,0.012987013,0.058441558,7
sp|P84997|MYG_BUBBU,0.103896104,0.012987013,0.025974026,0.051948052,0,0.090909091,0.025974026,0.084415584,0.084415584,0.038961039,0.11038961,0.116883117,0.025974026,0.045454545,0.019480519,0.038961039,0.038961039,0.012987013,0.012987013,0.058441558,7
sp|P02196|MYG_ORNAN,0.097402597,0.012987013,0.012987013,0.051948052,0,0.084415584,0.045454545,0.097402597,0.051948052,0.045454545,0.116883117,0.136363636,0.025974026,0.051948052,0.019480519,0.045454545,0.038961039,0.012987013,0.012987013,0.038961039,7
sp|P85077|MYG_STRCA,0.084415584,0.019480519,0.006493506,0.045454545,0,0.090909091,0.064935065,0.071428571,0.051948052,0.058441558,0.097402597,0.12987013,0.032467532,0.051948052,0.025974026,0.045454545,0.051948052,0.012987013,0.012987013,0.045454545,7
sp|P02152|MYG_CALJA,0.084415584,0.006493506,0.012987013,0.051948052,0,0.090909091,0.038961039,0.090909091,0.064935065,0.038961039,0.116883117,0.142857143,0.025974026,0.045454545,0.032467532,0.045454545,0.025974026,0.012987013,0.012987013,0.058441558,7
sp|P02197|MYG_CHICK,0.084415584,0.019480519,0.012987013,0.064935065,0,0.077922078,0.058441558,0.077922078,0.058441558,0.051948052,0.097402597,0.12987013,0.032467532,0.051948052,0.025974026,0.038961039,0.045454545,0.012987013,0.012987013,0.045454545,7
sp|P02185|MYG_PHYCD,0.11038961,0.025974026,0.006493506,0.045454545,0,0.090909091,0.032467532,0.071428571,0.077922078,0.058441558,0.116883117,0.123376623,0.019480519,0.038961039,0.025974026,0.038961039,0.032467532,0.012987013,0.019480519,0.051948052,7
sp|P68082|MYG_HORSE,0.097402597,0.012987013,0.012987013,0.051948052,0,0.084415584,0.038961039,0.097402597,0.071428571,0.058441558,0.11038961,0.123376623,0.019480519,0.045454545,0.025974026,0.032467532,0.045454545,0.012987013,0.012987013,0.045454545,7
sp|G1NJB6|MYG_MELGA,0.084415584,0.019480519,0.012987013,0.064935065,0,0.077922078,0.058441558,0.077922078,0.058441558,0.051948052,0.097402597,0.12987013,0.032467532,0.051948052,0.025974026,0.038961039,0.045454545,0.012987013,0.012987013,0.045454545,7
sp|P02155|MYG_SAISC,0.084415584,0.006493506,0.012987013,0.051948052,0,0.090909091,0.045454545,0.090909091,0.058441558,0.045454545,0.123376623,0.142857143,0.025974026,0.038961039,0.032467532,0.045454545,0.032467532,0.012987013,0.012987013,0.045454545,7
sp|P02154|MYG_LAGLA,0.090909091,0.006493506,0.012987013,0.051948052,0,0.090909091,0.045454545,0.090909091,0.058441558,0.051948052,0.116883117,0.142857143,0.025974026,0.045454545,0.032467532,0.045454545,0.025974026,0.012987013,0.012987013,0.038961039,7
sp|P04248|MYG_SPAEH,0.084415584,0.006493506,0.025974026,0.051948052,0,0.084415584,0.058441558,0.103896104,0.051948052,0.058441558,0.116883117,0.12987013,0.019480519,0.045454545,0.025974026,0.045454545,0.025974026,0.012987013,0.012987013,0.038961039,7
sp|P02189|MYG_PIG,0.090909091,0.012987013,0.019480519,0.051948052,0,0.090909091,0.045454545,0.097402597,0.058441558,0.038961039,0.116883117,0.123376623,0.025974026,0.045454545,0.025974026,0.045454545,0.032467532,0.012987013,0.012987013,0.051948052,7
sp|P04250|MYG_LAGMA,0.11038961,0.025974026,0.012987013,0.051948052,0,0.084415584,0.051948052,0.097402597,0.051948052,0.045454545,0.123376623,0.11038961,0.019480519,0.045454545,0.025974026,0.038961039,0.032467532,0.012987013,0.012987013,0.045454545,7
sp|P02145|MYG_PANTR,0.077922078,0.012987013,0.019480519,0.051948052,0.006493506,0.090909091,0.038961039,0.097402597,0.064935065,0.051948052,0.11038961,0.12987013,0.025974026,0.045454545,0.032467532,0.045454545,0.025974026,0.012987013,0.012987013,0.045454545,7
sp|P02205|MYG_THUAL,0.142857143,0.013605442,0.040816327,0.040816327,0.006802721,0.054421769,0.020408163,0.095238095,0.040816327,0.068027211,0.115646259,0.102040816,0.027210884,0.040816327,0.034013605,0.034013605,0.047619048,0.006802721,0.013605442,0.054421769,7
sp|P02190|MYG_SHEEP,0.11038961,0.012987013,0.025974026,0.051948052,0,0.084415584,0.032467532,0.090909091,0.077922078,0.038961039,0.11038961,0.116883117,0.025974026,0.045454545,0.019480519,0.038961039,0.032467532,0.012987013,0.012987013,0.058441558,7
sp|P02186|MYG_ELEMA,0.090909091,0.012987013,0.006493506,0.045454545,0,0.097402597,0.038961039,0.097402597,0.058441558,0.058441558,0.103896104,0.12987013,0.019480519,0.051948052,0.032467532,0.032467532,0.051948052,0.012987013,0.012987013,0.045454545,7
sp|P68080|MYG_PHOVI,0.090909091,0.032467532,0.019480519,0.051948052,0,0.090909091,0.019480519,0.077922078,0.084415584,0.051948052,0.123376623,0.123376623,0.019480519,0.045454545,0.025974026,0.045454545,0.032467532,0.012987013,0.012987013,0.038961039,7
sp|P02178|MYG_MEGNO,0.123376623,0.019480519,0.019480519,0.058441558,0,0.077922078,0.032467532,0.064935065,0.071428571,0.064935065,0.116883117,0.12987013,0.019480519,0.045454545,0.025974026,0.032467532,0.032467532,0.012987013,0.012987013,0.038961039,7
sp|P02184|MYG_KOGSI,0.116883117,0.025974026,0,0.045454545,0,0.090909091,0.032467532,0.064935065,0.084415584,0.064935065,0.116883117,0.123376623,0.019480519,0.038961039,0.025974026,0.045454545,0.025974026,0.012987013,0.019480519,0.045454545,7
sp|P02150|MYG_MACFA,0.077922078,0.012987013,0.019480519,0.051948052,0,0.090909091,0.045454545,0.090909091,0.058441558,0.051948052,0.116883117,0.12987013,0.025974026,0.038961039,0.032467532,0.051948052,0.025974026,0.012987013,0.012987013,0.051948052,7
sp|P02173|MYG_ORCOR,0.11038961,0.019480519,0.019480519,0.058441558,0,0.077922078,0.025974026,0.084415584,0.077922078,0.058441558,0.123376623,0.12987013,0.019480519,0.045454545,0.025974026,0.032467532,0.032467532,0.012987013,0.012987013,0.032467532,7
sp|P63113|MYG_CANLF,0.077922078,0.012987013,0.025974026,0.064935065,0,0.084415584,0.038961039,0.084415584,0.064935065,0.058441558,0.116883117,0.136363636,0.019480519,0.045454545,0.019480519,0.038961039,0.045454545,0.012987013,0.012987013,0.038961039,7
sp|P02170|MYG_RABIT,0.11038961,0.012987013,0.019480519,0.051948052,0,0.090909091,0.038961039,0.071428571,0.077922078,0.051948052,0.116883117,0.116883117,0.019480519,0.045454545,0.025974026,0.045454545,0.032467532,0.012987013,0.012987013,0.045454545,7
sp|P02148|MYG_PONPY,0.077922078,0.012987013,0.019480519,0.051948052,0,0.090909091,0.045454545,0.090909091,0.058441558,0.051948052,0.11038961,0.12987013,0.025974026,0.045454545,0.032467532,0.058441558,0.025974026,0.012987013,0.012987013,0.045454545,7
sp|P02156|MYG_ERIEU,0.090909091,0.012987013,0.019480519,0.058441558,0,0.084415584,0.051948052,0.090909091,0.051948052,0.051948052,0.116883117,0.12987013,0.019480519,0.045454545,0.025974026,0.051948052,0.025974026,0.012987013,0.012987013,0.045454545,7
sp|P02206|MYG_HETPO,0.046979866,0.020134228,0.060402685,0.040268456,0.006711409,0.080536913,0.033557047,0.046979866,0.040268456,0.060402685,0.100671141,0.11409396,0.026845638,0.046979866,0.053691275,0.033557047,0.067114094,0.013422819,0.013422819,0.093959732,7
sp|P02179|MYG_BALAC,0.123376623,0.019480519,0.019480519,0.051948052,0,0.084415584,0.025974026,0.064935065,0.077922078,0.064935065,0.116883117,0.12987013,0.019480519,0.045454545,0.025974026,0.032467532,0.032467532,0.012987013,0.012987013,0.038961039,7
sp|P62735|MYG_SYMSY,0.077922078,0.012987013,0.019480519,0.051948052,0.006493506,0.090909091,0.045454545,0.090909091,0.058441558,0.051948052,0.11038961,0.12987013,0.025974026,0.045454545,0.032467532,0.051948052,0.025974026,0.012987013,0.012987013,0.045454545,7
sp|P04249|MYG_PROGU,0.097402597,0.019480519,0.012987013,0.045454545,0,0.090909091,0.051948052,0.103896104,0.051948052,0.045454545,0.123376623,0.116883117,0.019480519,0.045454545,0.025974026,0.045454545,0.032467532,0.012987013,0.012987013,0.045454545,7
sp|P02193|MYG_DIDVI,0.097402597,0.012987013,0.025974026,0.051948052,0,0.090909091,0.051948052,0.097402597,0.051948052,0.051948052,0.11038961,0.123376623,0.025974026,0.051948052,0.025974026,0.045454545,0.025974026,0.012987013,0.006493506,0.038961039,7
sp|P02182|MYG_ZIPCA,0.11038961,0.019480519,0,0.045454545,0,0.090909091,0.025974026,0.071428571,0.090909091,0.058441558,0.123376623,0.12987013,0.019480519,0.045454545,0.025974026,0.051948052,0.032467532,0.012987013,0.012987013,0.032467532,7
sp|P20856|MYG_CTEGU,0.090909091,0.012987013,0.019480519,0.051948052,0,0.097402597,0.045454545,0.097402597,0.051948052,0.051948052,0.116883117,0.123376623,0.019480519,0.045454545,0.025974026,0.045454545,0.038961039,0.012987013,0.012987013,0.038961039,7
sp|P02151|MYG_AOTTR,0.084415584,0.006493506,0.012987013,0.051948052,0,0.090909091,0.038961039,0.090909091,0.064935065,0.032467532,0.116883117,0.142857143,0.025974026,0.045454545,0.032467532,0.045454545,0.025974026,0.012987013,0.012987013,0.064935065,7
sp|P02174|MYG_GLOME,0.11038961,0.019480519,0.019480519,0.051948052,0,0.084415584,0.025974026,0.084415584,0.077922078,0.058441558,0.123376623,0.12987013,0.019480519,0.045454545,0.025974026,0.032467532,0.032467532,0.012987013,0.012987013,0.032467532,7
sp|P02171|MYG_OCHPR,0.084415584,0.012987013,0.032467532,0.058441558,0,0.084415584,0.051948052,0.097402597,0.045454545,0.038961039,0.123376623,0.12987013,0.025974026,0.045454545,0.025974026,0.051948052,0.019480519,0.012987013,0.012987013,0.045454545,7
sp|P02180|MYG_BALPH,0.123376623,0.012987013,0.019480519,0.058441558,0,0.077922078,0.025974026,0.064935065,0.077922078,0.064935065,0.116883117,0.12987013,0.019480519,0.045454545,0.025974026,0.032467532,0.038961039,0.012987013,0.012987013,0.038961039,7
sp|P02164|MYG_ORYAF,0.090909091,0.019480519,0.012987013,0.058441558,0,0.084415584,0.058441558,0.090909091,0.051948052,0.064935065,0.103896104,0.116883117,0.019480519,0.045454545,0.025974026,0.045454545,0.038961039,0.012987013,0.012987013,0.045454545,7
sp|P02163|MYG_ROUAE,0.084415584,0.012987013,0.012987013,0.051948052,0,0.084415584,0.058441558,0.103896104,0.051948052,0.051948052,0.116883117,0.12987013,0.019480519,0.045454545,0.032467532,0.038961039,0.025974026,0.012987013,0.012987013,0.051948052,7
sp|P02153|MYG_SAPAP,0.090909091,0.006493506,0.012987013,0.051948052,0,0.090909091,0.045454545,0.090909091,0.058441558,0.038961039,0.116883117,0.142857143,0.025974026,0.045454545,0.032467532,0.045454545,0.025974026,0.012987013,0.012987013,0.051948052,7
sp|P11343|MYG_LUTLU,0.084415584,0.019480519,0.019480519,0.051948052,0,0.090909091,0.045454545,0.103896104,0.051948052,0.051948052,0.123376623,0.136363636,0.019480519,0.045454545,0.025974026,0.038961039,0.025974026,0.012987013,0.012987013,0.038961039,7
sp|P02194|MYG_MACRU,0.090909091,0.012987013,0.019480519,0.058441558,0,0.084415584,0.045454545,0.090909091,0.064935065,0.058441558,0.103896104,0.136363636,0.025974026,0.058441558,0.019480519,0.038961039,0.032467532,0.012987013,0.006493506,0.038961039,7
sp|P02147|MYG_GORBE,0.077922078,0.012987013,0.019480519,0.051948052,0.006493506,0.090909091,0.045454545,0.097402597,0.058441558,0.051948052,0.11038961,0.12987013,0.025974026,0.045454545,0.025974026,0.051948052,0.025974026,0.012987013,0.012987013,0.045454545,7
sp|P62734|MYG_HYLAG,0.077922078,0.012987013,0.019480519,0.051948052,0.006493506,0.090909091,0.045454545,0.090909091,0.058441558,0.051948052,0.11038961,0.12987013,0.025974026,0.045454545,0.032467532,0.051948052,0.025974026,0.012987013,0.012987013,0.045454545,7
sp|P02157|MYG_MELME,0.097402597,0.012987013,0.025974026,0.045454545,0,0.090909091,0.051948052,0.097402597,0.051948052,0.038961039,0.123376623,0.136363636,0.019480519,0.045454545,0.025974026,0.038961039,0.025974026,0.012987013,0.012987013,0.045454545,7
sp|P02167|MYG_NYCCO,0.097402597,0.012987013,0.019480519,0.051948052,0,0.077922078,0.045454545,0.097402597,0.051948052,0.058441558,0.11038961,0.123376623,0.019480519,0.045454545,0.032467532,0.045454545,0.038961039,0.012987013,0.012987013,0.045454545,7
sp|P02161|MYG_ZALCA,0.077922078,0.025974026,0.012987013,0.058441558,0,0.084415584,0.032467532,0.090909091,0.071428571,0.058441558,0.123376623,0.136363636,0.019480519,0.045454545,0.025974026,0.038961039,0.032467532,0.012987013,0.012987013,0.038961039,7
sp|P63114|MYG_OTOME,0.077922078,0.012987013,0.025974026,0.064935065,0,0.084415584,0.038961039,0.084415584,0.064935065,0.058441558,0.116883117,0.136363636,0.019480519,0.045454545,0.019480519,0.038961039,0.045454545,0.012987013,0.012987013,0.038961039,7
sp|P02166|MYG_PERPO,0.097402597,0.012987013,0.025974026,0.051948052,0,0.084415584,0.038961039,0.090909091,0.058441558,0.058441558,0.11038961,0.123376623,0.019480519,0.045454545,0.032467532,0.038961039,0.038961039,0.012987013,0.012987013,0.045454545,7
sp|P02177|MYG_ESCRO,0.116883117,0.019480519,0.019480519,0.058441558,0,0.077922078,0.032467532,0.071428571,0.071428571,0.064935065,0.116883117,0.12987013,0.019480519,0.045454545,0.025974026,0.032467532,0.032467532,0.012987013,0.012987013,0.038961039,7
sp|P30562|MYG_PUSSI,0.090909091,0.032467532,0.019480519,0.051948052,0,0.084415584,0.019480519,0.077922078,0.084415584,0.058441558,0.123376623,0.123376623,0.019480519,0.051948052,0.025974026,0.045454545,0.032467532,0.019480519,0.006493506,0.032467532,7
sp|P02165|MYG_TUPGL,0.097402597,0.012987013,0.019480519,0.051948052,0,0.090909091,0.051948052,0.090909091,0.051948052,0.051948052,0.11038961,0.12987013,0.019480519,0.045454545,0.025974026,0.045454545,0.025974026,0.012987013,0.012987013,0.051948052,7
sp|P02195|MYG_TACAC,0.090909091,0.012987013,0.006493506,0.058441558,0,0.077922078,0.045454545,0.084415584,0.058441558,0.051948052,0.11038961,0.136363636,0.025974026,0.058441558,0.012987013,0.051948052,0.051948052,0.012987013,0.006493506,0.045454545,7
sp|P02159|MYG_LYCPI,0.077922078,0.012987013,0.032467532,0.064935065,0,0.084415584,0.038961039,0.084415584,0.064935065,0.058441558,0.116883117,0.136363636,0.019480519,0.045454545,0.019480519,0.032467532,0.045454545,0.012987013,0.012987013,0.038961039,7
sp|P02191|MYG_CEREL,0.11038961,0.012987013,0.032467532,0.045454545,0,0.084415584,0.032467532,0.090909091,0.077922078,0.038961039,0.11038961,0.116883117,0.025974026,0.045454545,0.019480519,0.038961039,0.032467532,0.012987013,0.012987013,0.058441558,7
sp|P02181|MYG_INIGE,0.103896104,0.019480519,0.019480519,0.051948052,0,0.084415584,0.025974026,0.090909091,0.077922078,0.058441558,0.123376623,0.12987013,0.019480519,0.045454545,0.025974026,0.032467532,0.032467532,0.012987013,0.012987013,0.032467532,7
sp|P02183|MYG_MESCA,0.103896104,0.012987013,0,0.045454545,0,0.090909091,0.025974026,0.077922078,0.090909091,0.058441558,0.123376623,0.136363636,0.019480519,0.045454545,0.025974026,0.051948052,0.032467532,0.012987013,0.012987013,0.032467532,7
sp|P14396|MYG_CASFI,0.092105263,0.013157895,0.013157895,0.039473684,0,0.092105263,0.032894737,0.098684211,0.072368421,0.059210526,0.111842105,0.138157895,0.019736842,0.046052632,0.026315789,0.039473684,0.026315789,0.013157895,0.013157895,0.052631579,7
sp|P32428|MYG_ONDZI,0.086666667,0.02,0.006666667,0.053333333,0,0.086666667,0.026666667,0.093333333,0.073333333,0.066666667,0.113333333,0.133333333,0.02,0.046666667,0.026666667,0.046666667,0.026666667,0.013333333,0.013333333,0.046666667,7
sp|P14399|MYG_MUSAN,0.10738255,0.006711409,0.046979866,0.046979866,0.006711409,0.060402685,0.053691275,0.040268456,0.033557047,0.073825503,0.067114094,0.100671141,0.020134228,0.046979866,0.040268456,0.080536913,0.060402685,0.013422819,0.026845638,0.067114094,7
sp|P56208|MYG_CARCR,0.084415584,0.025974026,0.032467532,0.045454545,0.006493506,0.097402597,0.045454545,0.051948052,0.051948052,0.064935065,0.097402597,0.116883117,0.019480519,0.051948052,0.032467532,0.051948052,0.045454545,0.012987013,0.012987013,0.051948052,7
sp|P02202|MYG_CHEMY,0.084415584,0.025974026,0.032467532,0.045454545,0.006493506,0.097402597,0.038961039,0.051948052,0.051948052,0.064935065,0.103896104,0.116883117,0.019480519,0.051948052,0.032467532,0.045454545,0.051948052,0.012987013,0.012987013,0.051948052,7
sp|Q7LZM5|MYG_AETPY,0.071428571,0.019480519,0.012987013,0.064935065,0,0.071428571,0.071428571,0.084415584,0.051948052,0.038961039,0.103896104,0.12987013,0.038961039,0.051948052,0.025974026,0.051948052,0.038961039,0.012987013,0.012987013,0.045454545,7
sp|Q7LZM1|MYG_URILO,0.071428571,0.019480519,0.012987013,0.051948052,0,0.077922078,0.064935065,0.077922078,0.058441558,0.045454545,0.103896104,0.12987013,0.032467532,0.051948052,0.025974026,0.058441558,0.045454545,0.012987013,0.012987013,0.045454545,7
sp|P02203|MYG_VARVA,0.077922078,0.038961039,0.032467532,0.058441558,0.006493506,0.097402597,0.045454545,0.064935065,0.051948052,0.064935065,0.084415584,0.103896104,0.032467532,0.045454545,0.032467532,0.038961039,0.045454545,0.012987013,0.012987013,0.051948052,7
sp|P02201|MYG_GRAGE,0.077922078,0.038961039,0.025974026,0.045454545,0.006493506,0.103896104,0.032467532,0.051948052,0.058441558,0.064935065,0.097402597,0.11038961,0.019480519,0.051948052,0.038961039,0.051948052,0.038961039,0.012987013,0.012987013,0.058441558,7
sp|P14397|MYG_GALGA,0.120805369,0.006711409,0.053691275,0.040268456,0.006711409,0.060402685,0.053691275,0.046979866,0.026845638,0.067114094,0.067114094,0.10738255,0.026845638,0.040268456,0.040268456,0.073825503,0.060402685,0.013422819,0.033557047,0.053691275,7
sp|Q7LZM2|MYG_ANAPO,0.084415584,0.019480519,0.012987013,0.058441558,0,0.077922078,0.064935065,0.077922078,0.051948052,0.045454545,0.103896104,0.12987013,0.032467532,0.051948052,0.025974026,0.038961039,0.045454545,0.012987013,0.012987013,0.051948052,7
sp|Q7LZM3|MYG_PHACT,0.064935065,0.032467532,0.012987013,0.058441558,0,0.084415584,0.058441558,0.071428571,0.051948052,0.045454545,0.103896104,0.123376623,0.032467532,0.051948052,0.032467532,0.051948052,0.045454545,0.012987013,0.012987013,0.051948052,7
sp|P02199|MYG_APTFO,0.078431373,0.032679739,0.019607843,0.052287582,0,0.078431373,0.052287582,0.078431373,0.058823529,0.026143791,0.091503268,0.124183007,0.058823529,0.052287582,0.026143791,0.045751634,0.045751634,0.013071895,0.013071895,0.052287582,7
sp|Q7LZM4|MYG_CERMN,0.071428571,0.019480519,0.012987013,0.058441558,0,0.077922078,0.071428571,0.084415584,0.051948052,0.038961039,0.103896104,0.12987013,0.038961039,0.051948052,0.025974026,0.051948052,0.038961039,0.012987013,0.012987013,0.045454545,7
sp|P14398|MYG_HEMJP,0.121621622,0.013513514,0.054054054,0.047297297,0.006756757,0.060810811,0.054054054,0.047297297,0.027027027,0.074324324,0.067567568,0.101351351,0.02027027,0.040540541,0.040540541,0.060810811,0.060810811,0.013513514,0.033783784,0.054054054,7
sp|P86873|MYG_BISBI,0.116883117,0.012987013,0.025974026,0.051948052,0,0.084415584,0.025974026,0.084415584,0.084415584,0.038961039,0.11038961,0.116883117,0.025974026,0.045454545,0.019480519,0.038961039,0.032467532,0.012987013,0.012987013,0.058441558,7
sp|P68279|MYG_TURTR,0.11038961,0.019480519,0.019480519,0.058441558,0,0.077922078,0.025974026,0.084415584,0.077922078,0.051948052,0.123376623,0.12987013,0.019480519,0.045454545,0.025974026,0.032467532,0.032467532,0.012987013,0.012987013,0.038961039,7
sp|P68276|MYG_DELDE,0.11038961,0.019480519,0.019480519,0.058441558,0,0.077922078,0.025974026,0.084415584,0.077922078,0.051948052,0.123376623,0.12987013,0.019480519,0.045454545,0.025974026,0.032467532,0.032467532,0.012987013,0.012987013,0.038961039,7
sp|P86874|MYG_DRONO,0.077922078,0.025974026,0.006493506,0.051948052,0,0.090909091,0.045454545,0.071428571,0.058441558,0.051948052,0.116883117,0.123376623,0.032467532,0.051948052,0.025974026,0.045454545,0.051948052,0.012987013,0.012987013,0.045454545,7
sp|C0HKB7|MYG_SCIVU,0.090909091,0.012987013,0.012987013,0.058441558,0,0.090909091,0.045454545,0.097402597,0.045454545,0.058441558,0.11038961,0.142857143,0.019480519,0.045454545,0.019480519,0.051948052,0.025974026,0.012987013,0.012987013,0.045454545,7
sp|P68081|MYG_HALGR,0.090909091,0.032467532,0.019480519,0.051948052,0,0.090909091,0.019480519,0.077922078,0.084415584,0.051948052,0.123376623,0.123376623,0.019480519,0.045454545,0.025974026,0.045454545,0.032467532,0.012987013,0.012987013,0.038961039,7
